2970,Pharmacy OneSource,500
2970,Pharmacy OneSource,1200
2124,Applied Discovery,2307.69
7072,Generator Hostels,400
279,Serena Software,500
7234,Sunexos,90.75
1496,Marketing CoPilot,196.88
1496,Marketing CoPilot,62.13
8311,aspirerehab.com,134.1
763,Project 8 Labs,150
2236,GPL Tax & Accounting,150
7105,Anna Beck Designs,99
8201,Watchismo,119.2
3214,Simba Technologies Inc.,143
8848,iq4bis.eu,99
7496,Physician Staffing,64
8096,New York Speed,149
7352,Ikalia,80
7836,Maersk Line,149
6811,Businessleads,99
6929,The Green Internet Group,99
6433,Del Pacifico at Esterillos,89.1
5886,BCR Advertising,83.33
6999,Fulcrum Consulting,99
7426,Tottini,50
715,Kate-Lo Tile & Stone,79.2
7583,Spear Marketing Group,99
7012,Smiley Cookie,108
1496,Marketing CoPilot,75
7661,Licor,99
5578,Kemtron,99
6929,The Green Internet Group,99
7007,Chemical Safety Software,99
5886,BCR Advertising,83.33
5886,BCR Advertising,83.33
1496,Marketing CoPilot,75
6920,Cooperative Processing Resources,99
6605,Acadia Insurance,99
8117,Kabbage,119.2
3156,"COLLIERS INTERNATIONAL PROPERTY CONSULTANTS, INC.",1500
355,Egencia,1000
7592,Ascendant Compliance,399.18
8477,Egencia Global,1500
3132,Brooks Running,500
71,Directions on Microsoft,500
3132,Brooks Running,150
8151,Dry Soda,360
1244,Right Networks,360
1467,WhiteCloud Analytics,400
6695,Red Bricks Media,250
3,Skytap,400
7496,Physician Staffing,1005
871,Datapipe,250
6695,Red Bricks Media,250
6695,Red Bricks Media,250
6915,Verne Global,450
1218,Daptiv,500
7012,Smiley Cookie,27
8117,Kabbage,162.4
6863,Microsoft - Dynamics ERP,2500
349,Microsoft - Dynamics CRM,2500
73,Isilon,5000
6983,Microsoft - Enteprise,1000
725,Microsoft - Windows,1500
4043,Optiem,99
4043,Optiem,99
8682,quenzel.com,200
9076,The Cooling Tower Company,250
8683,Castanea Partners,160
2177,R2i,80
6929,The Green Internet Group,80
7474,infraNET-ChurchBuzz,40
7474,infraNET-ChurchBuzz,40
7474,infraNET-ChurchBuzz,40
7474,infraNET-ChurchBuzz,40
7474,infraNET-ChurchBuzz,40
7474,infraNET-ChurchBuzz,40
7474,infraNET-ChurchBuzz,40
7474,infraNET-ChurchBuzz,40
7474,infraNET-ChurchBuzz,40
7474,infraNET-ChurchBuzz,40
8896,Content Launch,250
9735,Wilder2,320
8666,ACRF / Get Sticky,80
6695,Red Bricks Media,350
2177,R2i,320
8717,BLR Holdings Inc,200
8282,Social Wildfire,200
8666,ACRF / Get Sticky,250
8311,aspirerehab.com,87.69
8160,Getting Smart,250
394,LexisNexis/Lawyers.com,200
9813,Lexis Nexis - BLISS,200
9379,"Drivestream, Inc.",350
8847,Romax Technology Ltd,312.5
6920,Cooperative Processing Resources,300
8352,indeck.com,400
8153,Calgary Herald,450
8153,Calgary Herald,135
7592,Ascendant Compliance,500
2177,R2i,240
9379,"Drivestream, Inc.",105
6920,Cooperative Processing Resources,50
4018,PLAYNETWORK,99
3740,Still Creek Press,89.1
2968,BlueCosmo Satellite Communications,99
4018,PLAYNETWORK,500
2842,Easy Solutions,250
144,Zyme Solutions,250
1229,Gourmet Ads Pty Limited,250
364,G4 Analytics,150
2513,Delivered Innovation,225
382,Intalio,400
1039,Vance Publishing,400
9976,The American Classics,229.17
9180,"Books Tell You Why, Inc.",250
755,VYRE,99
9499,Auxillium West,250
3361,Norvax,99
8797,boxfish.com,250
8924,holidayhometimes.com,0
9688,LeadMinders,300
9129,BLUE HORSERADISH,275
9144,Stovall Aesthetic Solutions,250
382,Intalio,100
8924,holidayhometimes.com,0
8897,ambertech.com.au,400
755,VYRE,180
8117,Kabbage,74.38
8924,holidayhometimes.com,250
3405,Geneca,500
3257,Blue Sky Marketing,300
9144,Stovall Aesthetic Solutions,50
8897,ambertech.com.au,40
8117,Kabbage,50
1229,Gourmet Ads Pty Limited,50
1797,VidAdNet,50
10116,Rentping Media,250
10018,Speedrack Midwest,250
9996,Leadstar Consulting,100
9901,Red Engine,200
9978,Every Merchant,200
8762,Digital Fortress,198
7848,malomatia,96.85
8469,ASC Software,149
7451,Young Company,75
7451,Young Company,75
7553,Loadstorm,79.2
7451,Young Company,75
7305,Deppe Communications,99
4052,MIG & Co.,500
2397,Airspan Networks,450
8616,APG Tradeshow Displays - Agency Promo Group,350
8012,"Extrahop Networks, Inc.",500
10152,3C Marketing Group LLC,500
10157,Tatami Media Labs Oy,500
9272,inov8digital.com.au,500
9899,Big Splash Web Design & Marketing,500
3098,Atmel,1000
9840,Scott's Marketplace,250
9196,AppBuilder 360,250
8954,Diamond Packaging,212.5
9038,Web Echoes,240
7451,Young Company,79
10062,eBiz Web Solutions,100
9974,"Fuel, Inc.",300
9822,"Artista Services, LLC",300
9476,"echogravity, Inc.",200
9038,Web Echoes,80
9510,Witmer Group,100
9120,"Marcus Thomas, Llc.",250
8193,MaMA,250
8455,Crest Media Inc.,250
8022,Aztek,225
7377,Perficio Software,66.67
7377,Perficio Software,66.67
7377,Perficio Software,66.67
7125,Fusion Marketing,74.03
7125,Fusion Marketing,74.03
7125,Fusion Marketing,74
7125,Fusion Marketing,74.03
6052,AdPlace Marketing and Media Limited,84.03
7889,GCDirect,150
9196,AppBuilder 360,50
9476,"echogravity, Inc.",100
9510,Witmer Group,100
9510,Witmer Group,100
8193,MaMA,80
9510,Witmer Group,100
9510,Witmer Group,100
7305,Deppe Communications,99
1948,KathodeRay Media Inc.,100
689,Mercent,500
9961,Quantum Secure,400
9487,cloudsafe365.com,250
34,All Senior Homes,200
8891,Coherentsolutions.com,450
9974,"Fuel, Inc.",250
9974,"Fuel, Inc.",150
9974,"Fuel, Inc.",50
9961,Quantum Secure,120
9272,inov8digital.com.au,50
7125,Fusion Marketing,50
7170,Bereanopartners,100
916,iq4bis,99
2894,ChinaSpeakersAgency,99
1571,Speakers Connect,99
916,iq4bis,26
782,ShopKeep.com,99
374,Foothold Technology,99
3845,Smile,89.1
5866,LYYN AB,99
6051,110 Consulting,99
1079,Ntractive,99
9811,A & A OPTICAL COMPANY,300
,Aries Global Cargo,250
9819,BlueWater Technologies,250
9352,Render Tribe,200
9352,Render Tribe,300
9677,"Phoenix Rising Marketing Group, LLC",300
9873,Freedom from Pain Insitute,500
9082,SitterCity,500
9873,Freedom from Pain Insitute,600
9082,SitterCity,50
10142,Feldman Creative,250
9684,David Krebs,200
10160,Margu.nl,300
9346,Webpresence,91.67
10017,wsiwebsmart.com,500
9032,Imaginario Mexicano,200
2774,iWebbIt,500
9972,Branding Box Creative,300
9610,"Patina Marketing, Inc",275
9290,The Space InBetween,200
9071,costrategix.com,250
9346,Webpresence,177.78
9716,One Touch Global,80
1450,N2O Marketing,80
9032,Imaginario Mexicano,80
9716,One Touch Global,400
9346,Webpresence,45.83
9716,One Touch Global,80
5412,MyFootPath,450
7332,Meteorological Service of New Zealand Ltd,80
2099,Premier Home Shows,99
3134,HistoricalNames.com,99
8474,"ESL Power Systems, Inc.",141.78
6052,AdPlace Marketing and Media Limited,89
6052,AdPlace Marketing and Media Limited,89
2880,Two Black Labs Marketing,100
7042,OLO Online Ordering,99
6665,Becauz,89.1
3171,Canyon Communications,99
6800,Federated Networks,99
7457,"Acsis, Inc.",99
7160,Talkspot,80
6591,Versatile Company,94.05
6655,Fitness One Training Systems,99
1450,N2O Marketing,100
1450,N2O Marketing,80
1450,N2O Marketing,80
1450,N2O Marketing,100
1450,N2O Marketing,80
1450,N2O Marketing,80
1450,N2O Marketing,100
1450,N2O Marketing,100
1450,N2O Marketing,80
1881,Appature,99
7158,Open Marketing,80
7158,Open Marketing,80
762,TampaBay.com - St Petersburg Times,2333.33
1230,ALM's Real Estate Media Group,1860
75,Concur,1500
2880,Two Black Labs Marketing,150
311,Varolii,500
1654,Ruffneck Scarves,80
7158,Open Marketing,160
553,Guidant Financial Group,400
3157,Vine Branch Designs,80
1948,KathodeRay Media Inc.,100
7959,Pixelsilk,400
1948,KathodeRay Media Inc.,100
3157,Vine Branch Designs,80
6895,OpenText,450
6710,Couponology.com,199
3157,Vine Branch Designs,80
3157,Vine Branch Designs,80
3157,Vine Branch Designs,80
820,Animoto,500
2981,Wiworks,500
65,Ubermind,450
1948,KathodeRay Media Inc.,100
1948,KathodeRay Media Inc.,100
1948,KathodeRay Media Inc.,100
1948,KathodeRay Media Inc.,100
1948,KathodeRay Media Inc.,100
2,Bocada,499
547,"Fierce, Inc.",800
7158,Open Marketing,0
7042,OLO Online Ordering,87
1881,Appature,29
394,LexisNexis/Lawyers.com,2397.08
3063,ConsumerReview,416.67
4640,Fresh Consulting,99
2799,Stealth Creative,200
8426,retrievex.com,200
8279,Kansas Sampler,149
7959,Pixelsilk,80
8213,Moveo Integrated Branding,240
7889,GCDirect,72
7889,GCDirect,216
2210,Airways Communication Inc.,500
9783,B2B Inbound Marketing,350
2192,Search Revolutions,450
8213,Moveo Integrated Branding,250
6895,OpenText,225
8474,"ESL Power Systems, Inc.",99
2880,Two Black Labs Marketing,150
2140,Allrecipes.com,100
8709,AIDS Healthcare Foundation,40
8709,AIDS Healthcare Foundation,40
1948,KathodeRay Media Inc.,100
461,ADSI,450
8328,BlueStripe,400
9813,Lexis Nexis - BLISS,200
8709,AIDS Healthcare Foundation,200
2140,Allrecipes.com,1154
2140,Allrecipes.com,1596
2140,Allrecipes.com,2250
