1/1/2011,Softlayer,16748.46,0.2,0.8,0,0,
2/1/2011,Softlayer,17536.77,0.2,0.8,0,0,
3/1/2011,Softlayer,17719.65,0.2,0.8,0,0,
4/1/2011,Softlayer,17737.72,0.2,0.8,0,0,
5/1/2011,Softlayer,20862.35,0.2,0.8,0,0,
6/1/2011,Softlayer,29467.75,0.1,0.7,0,0.2,Shard release overlap
7/1/2011,Softlayer,23346.15,0.1,0.8,0,0.1,
8/1/2011,Softlayer,23438.41,0.1,0.8,0,0.1,
9/1/2011,Softlayer,25560.68,0.1,0.8,0,0.1,Added shard server
10/1/2011,Softlayer,25748.35,0.1,0.8,0,0.1,
11/1/2011,Softlayer,26143.68,0.1,0.8,0,0.1,
12/1/2011,Softlayer,26412.68,0.1,0.8,0,0.1,
1/1/2012,Softlayer,27438.68,0.1,0.8,0,0.1,
2/1/2012,Softlayer,28336.68,0.1,0.8,0,0.1,
3/1/2012,Softlayer,28759.76,0.05,0.8,0.05,0.1,Contact manager added
4/1/2012,Softlayer,28822.73,0.05,0.8,0.05,0.1,
5/1/2012,Softlayer,28843.68,0.05,0.8,0.05,0.1,
6/1/2012,Softlayer,28995.34,0.05,0.8,0.05,0.1,
7/1/2012,Softlayer,28894.12,0.05,0.8,0.05,0.1,
8/1/2012,Softlayer,28565.00,0.05,0.8,0.05,0.1,
9/1/2012,Softlayer,28640.67,0.05,0.8,0.05,0.1,
10/1/2012,Softlayer,26759.92,0.05,0.8,0.05,0.1,Consolidated Svcs dropped 4 machines
11/1/2012,Softlayer,26766.84,0.05,0.8,0.05,0.1,
12/1/2012,Softlayer,26634.00,0.05,0.8,0.05,0.1,
1/1/2013,Softlayer,26711.63,0.05,0.8,0.05,0.1,Dropped Bing and new ExactTarget pricing
2/1/2013,Softlayer,25232.04,0.05,0.8,0.05,0.1,Dropped Shard Server
3/1/2013,Softlayer,25308.37,0.05,0.8,0.05,0.1,
4/1/2013,Softlayer,25974.38,0.05,0.8,0.05,0.1,
5/1/2013,Softlayer,25765.37,0.05,0.8,0.05,0.1,
3/1/2011,Anonymizer,229.00,1,0,0,0,
4/1/2011,Anonymizer,1283.00,1,0,0,0,Anonymizer service added
5/1/2011,Anonymizer,998.00,1,0,0,0,
6/1/2011,Anonymizer,1331.00,1,0,0,0,
7/1/2011,Anonymizer,1791.00,1,0,0,0,
8/1/2011,Anonymizer,1699.00,1,0,0,0,
9/1/2011,Anonymizer,1816.00,1,0,0,0,
10/1/2011,Anonymizer,1829.00,1,0,0,0,
11/1/2011,Anonymizer,1587.00,1,0,0,0,
12/1/2011,Anonymizer,1791.00,1,0,0,0,
1/1/2012,Anonymizer,1548.00,1,0,0,0,
2/1/2012,Anonymizer,1679.00,1,0,0,0,
3/1/2012,Anonymizer,2043.00,1,0,0,0,
4/1/2012,Anonymizer,1295.00,1,0,0,0,
5/1/2012,Anonymizer,1433.00,1,0,0,0,
6/1/2012,Anonymizer,1820.00,1,0,0,0,
7/1/2012,Anonymizer,1627.00,1,0,0,0,
8/1/2012,Anonymizer,1728.00,1,0,0,0,
9/1/2012,Anonymizer,2049.00,1,0,0,0,
10/1/2012,Anonymizer,1835.00,1,0,0,0,
11/1/2012,Anonymizer,1496.00,1,0,0,0,
12/1/2012,Anonymizer,1874.00,1,0,0,0,
1/1/2013,Anonymizer,1900.00,1,0,0,0,
2/1/2013,Anonymizer,1890.00,1,0,0,0,
3/1/2013,Anonymizer,2326.00,1,0,0,0,
4/1/2013,Anonymizer,2160.00,1,0,0,0,
5/1/2013,Anonymizer,2150.00,1,0,0,0,
1/1/2011,Wonderproxy,300.00,1,0,0,0,
2/1/2011,Wonderproxy,300.00,1,0,0,0,
3/1/2011,Wonderproxy,300.00,1,0,0,0,
4/1/2011,Wonderproxy,300.00,1,0,0,0,
5/1/2011,Wonderproxy,300.00,1,0,0,0,
6/1/2011,Wonderproxy,300.00,1,0,0,0,
7/1/2011,Wonderproxy,300.00,1,0,0,0,
8/1/2011,Wonderproxy,300.00,1,0,0,0,
9/1/2011,Wonderproxy,300.00,1,0,0,0,
10/1/2011,Wonderproxy,300.00,1,0,0,0,
11/1/2011,Wonderproxy,300.00,1,0,0,0,
12/1/2011,Wonderproxy,300.00,1,0,0,0,
1/1/2012,Wonderproxy,300.00,1,0,0,0,
2/1/2012,Wonderproxy,300.00,1,0,0,0,
3/1/2012,Wonderproxy,300.00,1,0,0,0,
4/1/2012,Wonderproxy,300.00,1,0,0,0,
5/1/2012,Wonderproxy,240.00,1,0,0,0,
6/1/2012,Wonderproxy,240.00,1,0,0,0,
7/1/2012,Wonderproxy,240.00,1,0,0,0,
8/1/2012,Wonderproxy,240.00,1,0,0,0,
9/1/2012,Wonderproxy,240.00,1,0,0,0,
10/1/2012,Wonderproxy,240.00,1,0,0,0,
11/1/2012,Wonderproxy,240.00,1,0,0,0,
12/1/2012,Wonderproxy,240.00,1,0,0,0,
1/1/2013,Wonderproxy,240.00,1,0,0,0,
2/1/2013,Wonderproxy,240.00,1,0,0,0,
3/1/2013,Wonderproxy,240.00,1,0,0,0,
4/1/2013,Wonderproxy,240.00,1,0,0,0,
5/1/2013,Wonderproxy,240.00,1,0,0,0,
1/1/2011,AdWords,1228.10,1,0,0,0,
2/1/2011,AdWords,643.41,1,0,0,0,
3/1/2011,AdWords,2205.80,1,0,0,0,
4/1/2011,AdWords,1173.16,1,0,0,0,
5/1/2011,AdWords,936.67,1,0,0,0,
6/1/2011,AdWords,1292.40,1,0,0,0,
7/1/2011,AdWords,1120.99,1,0,0,0,
8/1/2011,AdWords,1300.62,1,0,0,0,
9/1/2011,AdWords,300.27,1,0,0,0,Adwords dropped
1/1/2011,SEMRush,70.00,1,0,0,0,
2/1/2011,SEMRush,70.00,1,0,0,0,
3/1/2011,SEMRush,70.00,1,0,0,0,
4/1/2011,SEMRush,70.00,1,0,0,0,
5/1/2011,SEMRush,70.00,1,0,0,0,
6/1/2011,SEMRush,70.00,1,0,0,0,
7/1/2011,SEMRush,70.00,1,0,0,0,
8/1/2011,SEMRush,70.00,1,0,0,0,
9/1/2011,SEMRush,70.00,1,0,0,0,
10/1/2011,SEMRush,70.00,1,0,0,0,
11/1/2011,SEMRush,70.00,1,0,0,0,
12/1/2011,SEMRush,70.00,1,0,0,0,
1/1/2012,SEMRush,70.00,1,0,0,0,
2/1/2012,SEMRush,450.00,1,0,0,0,SEMRush price increase
3/1/2012,SEMRush,450.00,1,0,0,0,
4/1/2012,SEMRush,450.00,1,0,0,0,
5/1/2012,SEMRush,450.00,1,0,0,0,
6/1/2012,SEMRush,450.00,1,0,0,0,
7/1/2012,SEMRush,450.00,1,0,0,0,
8/1/2012,SEMRush,450.00,1,0,0,0,
9/1/2012,SEMRush,450.00,1,0,0,0,
10/1/2012,SEMRush,450.00,1,0,0,0,
11/1/2012,SEMRush,450.00,1,0,0,0,
12/1/2012,SEMRush,450.00,1,0,0,0,
1/1/2013,SEMRush,450.00,1,0,0,0,
2/1/2013,SEMRush,450.00,1,0,0,0,
3/1/2013,SEMRush,450.00,1,0,0,0,
4/1/2013,SEMRush,450.00,1,0,0,0,
5/1/2013,SEMRush,450.00,1,0,0,0,
1/1/2012,Exact Target,6250.00,0,0,1,0,Exact Target added
2/1/2012,Exact Target,6250.00,0,0,1,0,
3/1/2012,Exact Target,6250.00,0,0,1,0,
4/1/2012,Exact Target,6250.00,0,0,1,0,
5/1/2012,Exact Target,6250.00,0,0,1,0,
6/1/2012,Exact Target,6250.00,0,0,1,0,
7/1/2012,Exact Target,6250.00,0,0,1,0,
8/1/2012,Exact Target,6250.00,0,0,1,0,
9/1/2012,Exact Target,6250.00,0,0,1,0,
10/1/2012,Exact Target,6250.00,0,0,1,0,
11/1/2012,Exact Target,6250.00,0,0,1,0,
12/1/2012,Exact Target,6250.00,0,0,1,0,
1/1/2013,Exact Target,3025.00,0,0,1,0,
2/1/2013,Exact Target,3025.00,0,0,1,0,
3/1/2013,Exact Target,3025.00,0,0,1,0,
4/1/2013,Exact Target,3025.00,0,0,1,0,
5/1/2013,Exact Target,3025.00,0,0,1,0,
8/1/2012,Bing API,2737.50,0.8,0.2,0,0,Bing started charging
9/1/2012,Bing API,2737.50,0.8,0.2,0,0,
10/1/2012,Bing API,2737.50,0.8,0.2,0,0,
11/1/2012,Bing API,2737.50,0.8,0.2,0,0,
12/1/2012,Bing API,2737.50,0.8,0.2,0,0,
1/1/2011,Amazon AWS,356.15,0,0,0,1,
2/1/2011,Amazon AWS,1550.90,0,0,0,1,
3/1/2011,Amazon AWS,1860.33,0,0,0,1,
4/1/2011,Amazon AWS,1044.45,0,0,0,1,
5/1/2011,Amazon AWS,903.02,0,0,0,1,
6/1/2011,Amazon AWS,2283.41,0,0,0,1,
7/1/2011,Amazon AWS,953.32,0,0,0,1,
8/1/2011,Amazon AWS,1075.54,0,0,0,1,
9/1/2011,Amazon AWS,928.12,0,0,0,1,
10/1/2011,Amazon AWS,980.76,0,0,0,1,
11/1/2011,Amazon AWS,886.87,0,0,0,1,
12/1/2011,Amazon AWS,610.18,0,0,0,1,
1/1/2012,Amazon AWS,767.03,0,0,0,1,
2/1/2012,Amazon AWS,1156.30,0,0,0,1,
3/1/2012,Amazon AWS,1595.33,0,0,0,1,
4/1/2012,Amazon AWS,1158.31,0,0,0,1,
5/1/2012,Amazon AWS,1933.81,0,0,0,1,
6/1/2012,Amazon AWS,1379.40,0,0,0,1,
7/1/2012,Amazon AWS,1921.87,0,0,0,1,
8/1/2012,Amazon AWS,1746.20,0,0,0,1,
9/1/2012,Amazon AWS,1378.31,0,0,0,1,
10/1/2012,Amazon AWS,2230.80,0,0,0,1,
11/1/2012,Amazon AWS,1554.13,0,0,0,1,
12/1/2012,Amazon AWS,817.53,0,0,0,1,
1/1/2013,Amazon AWS,957.91,0,0,0,1,
2/1/2013,Amazon AWS,1531.62,0,0,0,1,
3/1/2013,Amazon AWS,1701.88,0,0,0,1,
4/1/2013,Amazon AWS,1638.04,0,0,0,1,
5/1/2013,Amazon AWS,1239.91,0,0,0,1,
1/1/2011,Jango Mail,1062.15,0.2,0.8,0,0,
2/1/2011,Jango Mail,1390.65,0.2,0.8,0,0,
3/1/2011,Jango Mail,1768.43,0.2,0.8,0,0,
4/1/2011,Jango Mail,1209.98,0.2,0.8,0,0,
5/1/2011,Jango Mail,1034.78,0.2,0.8,0,0,
6/1/2011,Jango Mail,996.46,0.2,0.8,0,0,
7/1/2011,Jango Mail,1209.98,0.2,0.8,0,0,
8/1/2011,Jango Mail,859.58,0.2,0.8,0,0,
9/1/2011,Jango Mail,690.00,0.2,0.8,0,0,
10/1/2011,Jango Mail,454.43,0.2,0.8,0,0,
11/1/2011,Jango Mail,454.43,0.2,0.8,0,0,
12/1/2011,Jango Mail,504.38,0.2,0.8,0,0,
1/1/2012,Jango Mail,684.38,0.2,0.8,0,0,
2/1/2012,Jango Mail,684.38,0.2,0.8,0,0,
3/1/2012,Jango Mail,625.00,0.2,0.8,0,0,
4/1/2012,Jango Mail,771.98,0.2,0.8,0,0,
5/1/2012,Jango Mail,771.98,0.2,0.8,0,0,
6/1/2012,Jango Mail,859.58,0.2,0.8,0,0,
7/1/2012,Jango Mail,880.00,0.2,0.8,0,0,
8/1/2012,Jango Mail,945.00,0.2,0.8,0,0,
9/1/2012,Jango Mail,945.00,0.2,0.8,0,0,
10/1/2012,Jango Mail,1025.00,0.2,0.8,0,0,
11/1/2012,Jango Mail,945.00,0.2,0.8,0,0,
12/1/2012,Jango Mail,30.00,0.2,0.8,0,0,
1/1/2013,Jango Mail,30.00,0.2,0.8,0,0,
2/1/2013,Jango Mail,30.00,0.2,0.8,0,0,
3/1/2013,Jango Mail,45.00,0.2,0.8,0,0,
4/1/2013,Jango Mail,55.00,0.2,0.8,0,0,
5/1/2013,Jango Mail,45.00,0.2,0.8,0,0,
1/1/2012,SEOMoz,500.00,1,0,0,0,SEOMoz started charging
2/1/2012,SEOMoz,500.00,1,0,0,0,
3/1/2012,SEOMoz,500.00,1,0,0,0,
4/1/2012,SEOMoz,500.00,1,0,0,0,
5/1/2012,SEOMoz,500.00,1,0,0,0,
6/1/2012,SEOMoz,500.00,1,0,0,0,
7/1/2012,SEOMoz,500.00,1,0,0,0,
8/1/2012,SEOMoz,500.00,1,0,0,0,
9/1/2012,SEOMoz,500.00,1,0,0,0,
10/1/2012,SEOMoz,500.00,1,0,0,0,
11/1/2012,SEOMoz,500.00,1,0,0,0,
12/1/2012,SEOMoz,500.00,1,0,0,0,
1/1/2013,SEOMoz,500.00,1,0,0,0,
2/1/2013,SEOMoz,500.00,1,0,0,0,
3/1/2013,SEOMoz,500.00,1,0,0,0,
4/1/2013,SEOMoz,500.00,1,0,0,0,
5/1/2013,SEOMoz,500.00,1,0,0,0,
11/1/2012,Hoovers,3285.00,0,1,0,0,Cut-over to Hoovers
12/1/2012,Hoovers,3285.00,0,1,0,0,
1/1/2013,Hoovers,3285.00,0,1,0,0,
2/1/2013,Hoovers,3285.00,0,1,0,0,
3/1/2013,Hoovers,3285.00,0,1,0,0,
4/1/2013,Hoovers,3285.00,0,1,0,0,
5/1/2013,Hoovers,3285.00,0,1,0,0,
12/1/2012,SendGrid,150.00,0.2,0.8,0,0,Cut-over to SendGrid
1/1/2013,SendGrid,150.00,0.2,0.8,0,0,
2/1/2013,SendGrid,150.00,0.2,0.8,0,0,
3/1/2013,SendGrid,150.00,0.2,0.8,0,0,
4/1/2013,SendGrid,150.00,0.2,0.8,0,0,
5/1/2013,SendGrid,150.00,0.2,0.8,0,0,
